A6NNF4	60.24106	8	3	4	4	4	1	738	71.11552	0	{3: 8, 2: 4, 0: 4}	{(3, 2): 2, (0, 3): 2, (2, 3): 2, (3, 0): 2}	{}	{}
Q9P1Z0	60.18354	8	3	6	2	2	1	1013	50.481613	0	{0: 6, 3: 6, 2: 4}	{(3, 2): 1, (0, 3): 2, (0, 2): 1, (2, 3): 1, (2, 0): 1, (3, 0): 2}	{}	{}
Q14586	60.16313	8	3	4	4	4	1	743	61.509262	0	{3: 8, 0: 4, 2: 4}	{(2, 3): 2, (3, 0): 2, (0, 3): 2, (3, 2): 2}	{}	{}
Q8TF39	60.14761	8	3	4	4	4	1	744	64.90047	0	{0: 4, 3: 8, 2: 4}	{(3, 2): 2, (2, 3): 2, (3, 0): 2, (0, 3): 2}	{}	{}
Q86XN6	60.116623	8	3	4	4	4	1	746	67.82277	0	{0: 4, 3: 8, 2: 4}	{(3, 0): 2, (2, 3): 2, (0, 3): 2, (3, 2): 2}	{}	{}
Q96CX3	59.970535	6	3	4	4	2	1	271	90.41683	0	{3: 6, 2: 4, 0: 2}	{(3, 0): 1, (2, 3): 2, (3, 2): 2, (0, 3): 1}	{}	{}
Q8IVH2	59.888542	6	4	6	4	0	1	680	57.50201	0	{2: 2, 3: 4, 1: 4, 0: 2}	{(3, 1): 1, (1, 3): 1, (1, 2): 1, (0, 3): 1, (3, 0): 1, (2, 1): 1}	{}	{}
O95625	59.73657	8	3	6	2	2	1	1053	57.840202	0	{0: 6, 3: 6, 2: 4}	{(0, 2): 1, (0, 3): 2, (2, 3): 1, (3, 2): 1, (2, 0): 1, (3, 0): 2}	{}	{}
Q06732	59.631866	8	3	4	4	4	1	778	65.52582	0	{2: 4, 3: 8, 0: 4}	{(0, 3): 2, (3, 0): 2, (3, 2): 2, (2, 3): 2}	{}	{}
O43361	59.631866	8	3	4	4	4	1	778	59.109047	0	{3: 8, 0: 4, 2: 4}	{(3, 0): 2, (0, 3): 2, (2, 3): 2, (3, 2): 2}	{}	{}
Q08AN1	59.58745	8	3	4	4	4	1	781	70.85989	0	{0: 4, 3: 8, 2: 4}	{(3, 0): 2, (2, 3): 2, (0, 3): 2, (3, 2): 2}	{}	{}
Q8N393	59.572678	8	3	4	4	4	1	782	62.370743	0	{2: 4, 3: 8, 0: 4}	{(3, 2): 2, (3, 0): 2, (2, 3): 2, (0, 3): 2}	{}	{}
Q03112	59.561703	8	3	6	4	2	1	1230	50.51273	0	{0: 6, 3: 6, 2: 4}	{(0, 2): 1, (0, 3): 2, (3, 0): 2, (3, 2): 1, (2, 3): 1, (2, 0): 1}	{}	{}
Q02447	59.55282	7	3	5	5	2	1	781	37.67147	0	{1: 3, 3: 6, 0: 5}	{(1, 3): 1, (1, 0): 1, (3, 1): 1, (0, 3): 2, (3, 0): 2}	{}	{}
Q8N1G0	59.496204	8	3	6	4	2	1	1237	52.13704	0	{3: 6, 2: 4, 0: 6}	{(2, 0): 1, (2, 3): 1, (3, 2): 1, (3, 0): 2, (0, 3): 2, (0, 2): 1}	{}	{}
Q96MR9	59.45521	8	3	4	4	4	1	790	63.930676	0	{3: 8, 2: 4, 0: 4}	{(2, 3): 2, (3, 0): 2, (3, 2): 2, (0, 3): 2}	{}	{}
O15409	59.4541	6	4	6	4	0	1	715	58.69425	0	{2: 2, 3: 4, 0: 2, 1: 4}	{(2, 1): 1, (0, 3): 1, (1, 2): 1, (3, 0): 1, (3, 1): 1, (1, 3): 1}	{}	{}
Q8WXB4	59.426025	8	3	4	4	4	1	792	59.193077	0	{2: 4, 3: 8, 0: 4}	{(2, 3): 2, (3, 2): 2, (0, 3): 2, (3, 0): 2}	{}	{}
Q13105	59.26683	8	3	4	4	4	1	803	61.098995	0	{2: 4, 3: 8, 0: 4}	{(3, 0): 2, (0, 3): 2, (3, 2): 2, (2, 3): 2}	{}	{}
Q9C0D4	59.21812	8	3	6	4	2	1	1074	42.786304	0	{0: 4, 3: 6, 2: 6}	{(3, 0): 1, (2, 3): 2, (0, 3): 1, (3, 2): 2, (2, 0): 1, (0, 2): 1}	{}	{}
Q06730	59.166653	8	3	4	4	4	1	810	63.420044	0	{3: 8, 2: 4, 0: 4}	{(3, 2): 2, (0, 3): 2, (3, 0): 2, (2, 3): 2}	{}	{}
Q17R98	59.14314	8	3	6	4	2	1	1081	48.933628	0	{3: 6, 2: 6, 0: 4}	{(0, 3): 1, (2, 3): 2, (0, 2): 1, (3, 0): 1, (2, 0): 1, (3, 2): 2}	{}	{}
Q9HCG1	59.053223	8	3	4	4	4	1	818	69.09941	0	{2: 4, 0: 4, 3: 8}	{(3, 2): 2, (0, 3): 2, (3, 0): 2, (2, 3): 2}	{}	{}
P51814	59.01097	8	3	4	4	4	1	821	65.593254	0	{3: 8, 2: 4, 0: 4}	{(3, 2): 2, (0, 3): 2, (2, 3): 2, (3, 0): 2}	{}	{}
Q9Y508	58.99378	6	3	4	2	2	1	228	83.247025	0	{0: 6, 3: 4, 2: 2}	{(0, 3): 2, (3, 0): 2, (0, 2): 1, (2, 0): 1}	{}	{}
Q9UJW7	58.954876	8	3	4	4	4	1	825	63.433517	0	{0: 4, 2: 4, 3: 8}	{(3, 2): 2, (3, 0): 2, (0, 3): 2, (2, 3): 2}	{}	{}
Q9NQV6	58.85253	8	3	6	4	2	1	1147	55.339195	0	{3: 6, 2: 4, 0: 6}	{(2, 0): 1, (0, 2): 1, (0, 3): 2, (3, 2): 1, (3, 0): 2, (2, 3): 1}	{}	{}
Q9Y6R6	58.843502	8	3	4	4	4	1	833	71.740265	0	{0: 4, 2: 4, 3: 8}	{(3, 2): 2, (3, 0): 2, (0, 3): 2, (2, 3): 2}	{}	{}
Q86UE3	58.802002	8	3	4	4	4	1	836	73.9321	0	{2: 4, 0: 4, 3: 8}	{(0, 3): 2, (3, 2): 2, (3, 0): 2, (2, 3): 2}	{}	{}
Q9NRM2	58.734062	6	3	4	2	2	1	450	75.60391	0	{3: 2, 0: 6, 2: 4}	{(0, 3): 1, (3, 0): 1, (2, 0): 2, (0, 2): 2}	{}	{}
Q5JVG2	58.583202	8	3	4	4	4	1	852	60.077858	0	{0: 4, 3: 8, 2: 4}	{(3, 2): 2, (0, 3): 2, (3, 0): 2, (2, 3): 2}	{}	{}
B7Z6K7	58.542633	8	3	4	4	4	1	855	68.714165	0	{2: 4, 3: 8, 0: 4}	{(3, 0): 2, (3, 2): 2, (0, 3): 2, (2, 3): 2}	{}	{}
O60315	58.50373	8	3	6	2	2	1	1214	49.625492	0	{3: 6, 2: 6, 0: 4}	{(2, 0): 1, (3, 2): 2, (3, 0): 1, (0, 3): 1, (0, 2): 1, (2, 3): 2}	{}	{}
A8MXY4	58.42178	8	3	4	4	4	1	864	73.872734	0	{2: 4, 0: 4, 3: 8}	{(0, 3): 2, (2, 3): 2, (3, 2): 2, (3, 0): 2}	{}	{}
Q9P2J8	58.40843	8	3	4	4	4	1	865	70.44603	0	{0: 4, 3: 8, 2: 4}	{(2, 3): 2, (3, 0): 2, (0, 3): 2, (3, 2): 2}	{}	{}
Q86XF7	58.371284	6	3	4	2	2	1	245	73.9801	0	{2: 2, 0: 6, 3: 4}	{(2, 0): 1, (0, 2): 1, (3, 0): 2, (0, 3): 2}	{}	{}
Q8NHY6	58.36847	8	3	4	4	4	1	868	59.28444	0	{3: 8, 0: 4, 2: 4}	{(3, 2): 2, (0, 3): 2, (2, 3): 2, (3, 0): 2}	{}	{}
Q8WTR7	58.328644	8	3	4	4	4	1	871	59.14726	0	{0: 4, 2: 4, 3: 8}	{(3, 2): 2, (3, 0): 2, (2, 3): 2, (0, 3): 2}	{}	{}
O95863	58.031178	6	3	6	0	0	1	264	55.97435	0	{3: 4, 2: 4, 0: 4}	{(2, 3): 1, (3, 0): 1, (3, 2): 1, (0, 2): 1, (0, 3): 1, (2, 0): 1}	{}	{}
Q8NB50	57.950634	8	3	4	4	4	1	900	67.996864	0	{2: 4, 3: 8, 0: 4}	{(3, 0): 2, (3, 2): 2, (2, 3): 2, (0, 3): 2}	{}	{}
Q9BY31	57.899445	8	3	4	4	4	1	904	62.769135	0	{0: 4, 3: 8, 2: 4}	{(3, 0): 2, (0, 3): 2, (3, 2): 2, (2, 3): 2}	{}	{}
Q8TF20	57.81042	8	3	4	4	4	1	911	71.057884	0	{3: 8, 2: 4, 0: 4}	{(2, 3): 2, (3, 2): 2, (0, 3): 2, (3, 0): 2}	{}	{}
Q9UJU3	57.78512	8	3	4	4	4	1	913	54.611237	0	{3: 8, 0: 4, 2: 4}	{(0, 3): 2, (2, 3): 2, (3, 2): 2, (3, 0): 2}	{}	{}
Q6ZNA1	57.497955	8	3	4	4	4	1	936	69.66932	0	{0: 4, 3: 8, 2: 4}	{(2, 3): 2, (0, 3): 2, (3, 0): 2, (3, 2): 2}	{}	{}
Q2M1K9	57.447456	8	3	6	2	2	1	1284	60.08246	0	{3: 6, 2: 4, 0: 6}	{(2, 3): 1, (2, 0): 1, (3, 0): 2, (0, 3): 2, (3, 2): 1, (0, 2): 1}	{}	{}
Q9BXA9	57.407364	8	3	6	4	2	1	1300	49.298252	0	{0: 6, 2: 4, 3: 6}	{(0, 3): 2, (2, 3): 1, (0, 2): 1, (3, 2): 1, (2, 0): 1, (3, 0): 2}	{}	{}
Q14587	57.36312	8	3	4	4	4	1	947	67.8137	0	{2: 4, 0: 4, 3: 8}	{(0, 3): 2, (3, 2): 2, (2, 3): 2, (3, 0): 2}	{}	{}
P0C7X2	57.339973	6	3	4	2	2	1	276	59.284073	0	{0: 6, 3: 4, 2: 2}	{(3, 0): 2, (0, 2): 1, (2, 0): 1, (0, 3): 2}	{}	{}
Q96K83	57.20727	8	3	6	2	2	1	1311	58.81954	0	{3: 6, 2: 4, 0: 6}	{(2, 3): 1, (3, 0): 2, (0, 3): 2, (3, 2): 1, (0, 2): 1, (2, 0): 1}	{}	{}
Q9NSC2	57.196228	8	3	6	4	2	1	1324	49.009384	0	{2: 4, 0: 6, 3: 6}	{(2, 0): 1, (3, 0): 2, (0, 3): 2, (3, 2): 1, (0, 2): 1, (2, 3): 1}	{}	{}
Q63HK3	57.12191	8	3	4	4	4	1	967	50.657974	0	{2: 4, 0: 4, 3: 8}	{(0, 3): 2, (3, 0): 2, (3, 2): 2, (2, 3): 2}	{}	{}
Q96IR2	57.08615	8	3	4	4	4	1	970	70.03348	0	{3: 8, 2: 4, 0: 4}	{(2, 3): 2, (3, 2): 2, (3, 0): 2, (0, 3): 2}	{}	{}
Q8NDX6	56.83837	6	3	4	4	2	1	193	64.31834	0	{3: 6, 2: 2, 0: 4}	{(0, 3): 2, (3, 2): 1, (3, 0): 2, (2, 3): 1}	{}	{}
Q8N554	56.777336	6	4	6	2	0	1	614	55.150085	0	{1: 2, 2: 6, 0: 2, 3: 2}	{(2, 1): 1, (2, 0): 1, (1, 2): 1, (3, 2): 1, (2, 3): 1, (0, 2): 1}	{}	{}
Q96LW9	56.471413	6	3	4	4	2	1	406	67.97114	0	{0: 2, 3: 6, 2: 4}	{(3, 2): 2, (2, 3): 2, (0, 3): 1, (3, 0): 1}	{}	{}
O14709	56.40466	8	3	4	4	4	1	1029	66.49176	0	{3: 8, 2: 4, 0: 4}	{(3, 0): 2, (2, 3): 2, (3, 2): 2, (0, 3): 2}	{}	{}
B7ZLF3	56.401085	6	3	4	4	2	1	203	74.5656	0	{3: 6, 2: 2, 0: 4}	{(0, 3): 2, (2, 3): 1, (3, 2): 1, (3, 0): 2}	{}	{}
Q96L73	56.398434	7	4	7	3	0	1	2696	44.814816	0	{1: 5, 0: 3, 2: 2, 3: 4}	{(3, 0): 1, (2, 1): 1, (0, 3): 1, (1, 3): 1, (3, 1): 1, (1, 0): 1, (1, 2): 1}	{}	{}
P17040	56.248688	8	3	4	4	4	1	1043	54.873795	0	{0: 4, 3: 8, 2: 4}	{(0, 3): 2, (3, 0): 2, (3, 2): 2, (2, 3): 2}	{}	{}
Q96F45	56.108765	6	4	6	4	0	1	646	47.632687	0	{3: 4, 0: 2, 2: 2, 1: 4}	{(0, 3): 1, (1, 2): 1, (2, 1): 1, (3, 1): 1, (1, 3): 1, (3, 0): 1}	{}	{}
O00110	55.944305	6	3	4	4	2	1	214	68.81664	0	{3: 6, 0: 4, 2: 2}	{(3, 0): 2, (3, 2): 1, (2, 3): 1, (0, 3): 2}	{}	{}
A8MQ14	55.739975	8	3	4	4	4	1	1090	71.11443	0	{2: 4, 3: 8, 0: 4}	{(0, 3): 2, (3, 0): 2, (3, 2): 2, (2, 3): 2}	{}	{}
Q9GZU2	54.994923	8	3	6	2	2	1	1588	45.917713	0	{0: 6, 2: 4, 3: 6}	{(3, 0): 2, (0, 3): 2, (2, 0): 1, (2, 3): 1, (3, 2): 1, (0, 2): 1}	{}	{}
Q05481	54.71722	8	3	4	4	4	1	1191	70.88303	0	{0: 4, 3: 8, 2: 4}	{(3, 2): 2, (0, 3): 2, (3, 0): 2, (2, 3): 2}	{}	{}
Q92766	54.296932	8	3	6	2	2	1	1687	47.690235	0	{3: 6, 0: 6, 2: 4}	{(0, 3): 2, (3, 2): 1, (3, 0): 2, (0, 2): 1, (2, 0): 1, (2, 3): 1}	{}	{}
Q8N3J9	54.22567	6	3	4	4	2	1	261	91.67577	0	{3: 6, 0: 4, 2: 2}	{(2, 3): 1, (3, 0): 2, (0, 3): 2, (3, 2): 1}	{}	{}
A6NN14	54.140728	8	3	4	4	4	1	1252	69.45652	0	{0: 4, 2: 4, 3: 8}	{(0, 3): 2, (3, 0): 2, (2, 3): 2, (3, 2): 2}	{}	{}
O43623	53.996574	6	3	4	4	2	1	268	62.185978	0	{3: 6, 2: 2, 0: 4}	{(3, 2): 1, (3, 0): 2, (0, 3): 2, (2, 3): 1}	{}	{}
Q8TBZ5	53.93866	6	3	4	4	2	1	544	73.75164	0	{0: 2, 3: 6, 2: 4}	{(0, 3): 1, (3, 0): 1, (2, 3): 2, (3, 2): 2}	{}	{}
O43345	53.88546	8	3	4	4	4	1	1280	70.16134	0	{0: 4, 3: 8, 2: 4}	{(0, 3): 2, (3, 2): 2, (2, 3): 2, (3, 0): 2}	{}	{}
P51504	53.836563	6	3	4	4	2	1	273	80.58269	0	{3: 6, 2: 2, 0: 4}	{(0, 3): 2, (2, 3): 1, (3, 2): 1, (3, 0): 2}	{}	{}
P17041	53.836563	6	3	4	4	2	1	273	78.6286	0	{3: 6, 0: 4, 2: 2}	{(2, 3): 1, (3, 2): 1, (3, 0): 2, (0, 3): 2}	{}	{}
Q9BRP0	53.77338	6	3	4	4	2	1	275	61.719135	0	{3: 6, 0: 4, 2: 2}	{(3, 2): 1, (3, 0): 2, (2, 3): 1, (0, 3): 2}	{}	{}
O15090	53.706512	8	3	4	4	4	1	1300	47.57856	0	{3: 8, 0: 4, 2: 4}	{(3, 2): 2, (2, 3): 2, (3, 0): 2, (0, 3): 2}	{}	{}
Q3KNW1	53.25416	6	3	4	4	2	1	292	59.1754	0	{0: 4, 3: 6, 2: 2}	{(3, 0): 2, (2, 3): 1, (3, 2): 1, (0, 3): 2}	{}	{}
P0CI00	53.020195	6	3	4	4	2	1	300	59.845028	0	{3: 6, 0: 4, 2: 2}	{(3, 2): 1, (2, 3): 1, (0, 3): 2, (3, 0): 2}	{}	{}
A8MUZ8	52.91735	6	3	4	2	2	1	300	65.85206	0	{2: 2, 3: 6, 0: 4}	{(2, 3): 1, (0, 3): 2, (3, 2): 1, (3, 0): 2}	{}	{}
Q6ZN79	52.91735	6	3	4	2	2	1	300	64.21651	0	{0: 4, 2: 2, 3: 6}	{(3, 2): 1, (2, 3): 1, (0, 3): 2, (3, 0): 2}	{}	{}
Q8N2R0	52.680695	6	3	4	4	2	1	312	60.16205	0	{3: 6, 2: 2, 0: 4}	{(3, 0): 2, (2, 3): 1, (3, 2): 1, (0, 3): 2}	{}	{}
Q5VV52	52.597862	6	3	4	4	2	1	315	71.02136	0	{2: 2, 3: 6, 0: 4}	{(2, 3): 1, (0, 3): 2, (3, 0): 2, (3, 2): 1}	{}	{}
Q7L3S4	52.54307	6	3	4	4	2	1	317	80.75794	0	{2: 2, 0: 4, 3: 6}	{(3, 2): 1, (3, 0): 2, (2, 3): 1, (0, 3): 2}	{}	{}
Q8IZ20	52.523727	6	4	6	2	0	1	524	49.160866	0	{2: 4, 0: 2, 3: 4, 1: 2}	{(3, 2): 1, (1, 2): 1, (2, 1): 1, (0, 3): 1, (2, 3): 1, (3, 0): 1}	{}	{}
Q8NCA9	52.380768	6	3	4	4	2	1	323	63.12183	0	{0: 4, 3: 6, 2: 2}	{(3, 2): 1, (2, 3): 1, (0, 3): 2, (3, 0): 2}	{}	{}
Q96ME7	52.23442	6	4	4	2	2	1	567	63.414936	0	{3: 4, 0: 4, 1: 2, 2: 2}	{(0, 3): 2, (2, 1): 1, (1, 2): 1, (3, 0): 2}	{}	{}
Q96N95	51.96216	6	3	4	2	2	1	335	57.55161	0	{3: 6, 0: 4, 2: 2}	{(0, 3): 2, (3, 2): 1, (2, 3): 1, (3, 0): 2}	{}	{}
Q9BUZ4	51.90297	5	3	3	3	2	1	470	91.629486	0	{2: 4, 1: 1, 0: 5}	{(1, 0): 1, (0, 2): 2, (2, 0): 2}	{}	{}
Q96MN9	51.833916	6	3	4	2	2	1	340	55.678764	0	{2: 2, 0: 4, 3: 6}	{(2, 3): 1, (3, 2): 1, (3, 0): 2, (0, 3): 2}	{}	{}
Q9BT49	51.69841	5	3	5	3	0	1	309	69.60739	0	{3: 4, 0: 3, 1: 3}	{(3, 0): 1, (1, 3): 1, (0, 3): 1, (3, 1): 1, (1, 0): 1}	{}	{}
P59817	51.498222	6	3	4	2	2	1	542	60.13369	0	{2: 2, 0: 6, 3: 4}	{(0, 3): 2, (3, 0): 2, (2, 0): 1, (0, 2): 1}	{}	{}
O95600	51.46607	6	3	4	4	2	1	359	49.151325	0	{2: 2, 0: 4, 3: 6}	{(2, 3): 1, (3, 0): 2, (0, 3): 2, (3, 2): 1}	{}	{}
Q96C28	51.181454	6	3	4	4	2	1	371	69.05228	0	{0: 4, 3: 6, 2: 2}	{(3, 0): 2, (2, 3): 1, (0, 3): 2, (3, 2): 1}	{}	{}
P17028	51.14889	6	3	4	2	2	1	368	66.36662	0	{0: 4, 2: 2, 3: 6}	{(0, 3): 2, (3, 0): 2, (3, 2): 1, (2, 3): 1}	{}	{}
Q9H7X3	51.111748	6	3	4	4	2	1	374	73.89417	0	{0: 4, 3: 6, 2: 2}	{(3, 0): 2, (0, 3): 2, (2, 3): 1, (3, 2): 1}	{}	{}
P10075	51.06557	6	3	4	4	2	1	376	63.825478	0	{3: 6, 2: 2, 0: 4}	{(3, 0): 2, (2, 3): 1, (0, 3): 2, (3, 2): 1}	{}	{}
Q5T5D7	51.019653	6	3	4	4	2	1	378	71.310905	0	{3: 6, 2: 2, 0: 4}	{(3, 2): 1, (0, 3): 2, (3, 0): 2, (2, 3): 1}	{}	{}
P0CG24	50.99678	6	3	4	4	2	1	379	89.9048	0	{3: 6, 0: 4, 2: 2}	{(0, 3): 2, (3, 2): 1, (3, 0): 2, (2, 3): 1}	{}	{}
Q9BS34	50.771355	6	3	4	4	2	1	389	67.559456	0	{0: 4, 3: 6, 2: 2}	{(3, 2): 1, (3, 0): 2, (2, 3): 1, (0, 3): 2}	{}	{}
Q3MJ62	50.771355	6	3	4	4	2	1	389	64.484795	0	{3: 6, 2: 2, 0: 4}	{(3, 0): 2, (0, 3): 2, (2, 3): 1, (3, 2): 1}	{}	{}
P58317	50.749123	6	3	4	4	2	1	390	68.26402	0	{2: 2, 0: 4, 3: 6}	{(0, 3): 2, (2, 3): 1, (3, 2): 1, (3, 0): 2}	{}	{}
Q0D2J5	50.660793	6	3	4	4	2	1	394	67.63468	0	{3: 6, 0: 4, 2: 2}	{(0, 3): 2, (3, 2): 1, (3, 0): 2, (2, 3): 1}	{}	{}
A0A1W2PQL4	50.48995	6	3	4	4	2	1	384	69.14677	0	{2: 4, 0: 2, 3: 6}	{(0, 3): 1, (3, 2): 2, (3, 0): 1, (2, 3): 2}	{}	{}
Q8IVP9	50.486797	6	3	4	4	2	1	402	68.06597	0	{0: 4, 3: 6, 2: 2}	{(0, 3): 2, (3, 0): 2, (2, 3): 1, (3, 2): 1}	{}	{}
Q9NXT0	50.486797	6	3	4	4	2	1	402	72.65843	0	{3: 6, 0: 4, 2: 2}	{(0, 3): 2, (3, 0): 2, (2, 3): 1, (3, 2): 1}	{}	{}
Q96NG5	50.486797	6	3	4	4	2	1	402	73.013	0	{3: 6, 2: 2, 0: 4}	{(0, 3): 2, (2, 3): 1, (3, 0): 2, (3, 2): 1}	{}	{}
A8K8V0	50.422436	6	3	4	4	2	1	405	62.766777	0	{3: 6, 2: 2, 0: 4}	{(3, 0): 2, (3, 2): 1, (2, 3): 1, (0, 3): 2}	{}	{}
Q96JB3	50.404457	6	3	4	2	2	1	615	50.40273	0	{2: 2, 0: 6, 3: 4}	{(2, 0): 1, (0, 2): 1, (0, 3): 2, (3, 0): 2}	{}	{}
Q6P2D0	50.379795	6	3	4	4	2	1	407	65.18713	0	{3: 6, 0: 4, 2: 2}	{(3, 0): 2, (2, 3): 1, (0, 3): 2, (3, 2): 1}	{}	{}
Q8N895	50.374516	6	3	4	4	2	1	744	57.163967	0	{2: 2, 0: 6, 3: 4}	{(2, 0): 1, (3, 0): 2, (0, 2): 1, (0, 3): 2}	{}	{}
P0CB33	50.2741	6	3	4	4	2	1	412	68.3006	0	{0: 4, 3: 6, 2: 2}	{(3, 2): 1, (3, 0): 2, (2, 3): 1, (0, 3): 2}	{}	{}
A6NM28	50.190468	6	3	4	4	2	1	416	72.55036	0	{0: 4, 2: 2, 3: 6}	{(0, 3): 2, (3, 0): 2, (3, 2): 1, (2, 3): 1}	{}	{}
Q96K75	50.13659	6	3	4	4	2	1	400	64.68486	0	{3: 6, 2: 4, 0: 2}	{(3, 0): 1, (2, 3): 2, (3, 2): 2, (0, 3): 1}	{}	{}
Q9H5V7	50.128265	6	3	4	4	2	1	419	52.272835	0	{0: 4, 3: 6, 2: 2}	{(2, 3): 1, (3, 0): 2, (3, 2): 1, (0, 3): 2}	{}	{}
E7ETH6	50.093414	6	3	4	4	2	1	402	50.784946	0	{2: 4, 0: 2, 3: 6}	{(3, 0): 1, (3, 2): 2, (0, 3): 1, (2, 3): 2}	{}	{}
Q8IVC4	50.08705	6	3	4	4	2	1	421	63.41982	0	{0: 4, 3: 6, 2: 2}	{(0, 3): 2, (3, 2): 1, (2, 3): 1, (3, 0): 2}	{}	{}
B2RXF5	50.066513	6	3	4	4	2	1	422	48.348045	0	{0: 4, 2: 2, 3: 6}	{(3, 2): 1, (0, 3): 2, (2, 3): 1, (3, 0): 2}	{}	{}
Q86T24	50.04648	6	3	6	2	0	1	672	55.02495	0	{0: 4, 3: 4, 2: 4}	{(0, 2): 1, (0, 3): 1, (3, 0): 1, (2, 0): 1, (2, 3): 1, (3, 2): 1}	{}	{}
Q15916	50.02558	6	3	4	4	2	1	424	58.159134	0	{3: 6, 2: 2, 0: 4}	{(3, 0): 2, (0, 3): 2, (2, 3): 1, (3, 2): 1}	{}	{}
Q92670	49.984848	6	3	4	4	2	1	426	60.802593	0	{0: 4, 3: 6, 2: 2}	{(0, 3): 2, (3, 0): 2, (3, 2): 1, (2, 3): 1}	{}	{}
Q6V9R5	49.984848	6	3	4	4	2	1	426	60.295635	0	{3: 6, 0: 4, 2: 2}	{(0, 3): 2, (2, 3): 1, (3, 0): 2, (3, 2): 1}	{}	{}
B4DX44	49.964554	6	3	4	4	2	1	427	71.801674	0	{2: 2, 3: 6, 0: 4}	{(0, 3): 2, (3, 0): 2, (2, 3): 1, (3, 2): 1}	{}	{}
Q8IYX0	49.901756	6	3	4	4	2	1	411	70.936295	0	{2: 4, 0: 2, 3: 6}	{(0, 3): 1, (2, 3): 2, (3, 0): 1, (3, 2): 2}	{}	{}
Q96JM2	49.83236	8	3	6	4	2	1	2506	49.372017	0	{0: 6, 3: 6, 2: 4}	{(0, 2): 1, (3, 0): 2, (2, 3): 1, (2, 0): 1, (0, 3): 2, (3, 2): 1}	{}	{}
Q13106	49.76417	6	3	4	4	2	1	437	70.47878	0	{0: 4, 3: 6, 2: 2}	{(2, 3): 1, (3, 0): 2, (0, 3): 2, (3, 2): 1}	{}	{}
Q8N8L2	49.76417	6	3	4	4	2	1	437	76.397255	0	{0: 4, 3: 6, 2: 2}	{(0, 3): 2, (2, 3): 1, (3, 0): 2, (3, 2): 1}	{}	{}
Q9UPQ7	49.72756	5	3	5	1	0	1	1066	62.941837	0	{1: 3, 2: 4, 0: 3}	{(1, 2): 1, (0, 2): 1, (2, 0): 1, (2, 1): 1, (1, 0): 1}	{}	{}
Q6PK81	49.665688	6	3	4	4	2	1	442	70.09951	0	{3: 6, 2: 2, 0: 4}	{(0, 3): 2, (3, 0): 2, (2, 3): 1, (3, 2): 1}	{}	{}
Q96N77	49.641544	6	3	4	2	2	1	438	50.8343	0	{3: 6, 0: 4, 2: 2}	{(3, 0): 2, (3, 2): 1, (0, 3): 2, (2, 3): 1}	{}	{}
P17036	49.587715	6	3	4	4	2	1	446	63.927002	0	{2: 2, 0: 4, 3: 6}	{(2, 3): 1, (3, 2): 1, (0, 3): 2, (3, 0): 2}	{}	{}
Q9HCK0	49.582462	6	3	4	2	2	1	441	44.673637	0	{0: 4, 2: 2, 3: 6}	{(0, 3): 2, (3, 0): 2, (3, 2): 1, (2, 3): 1}	{}	{}
Q9NSJ1	49.550926	6	3	4	4	2	1	428	73.01929	0	{2: 4, 3: 6, 0: 2}	{(2, 3): 2, (3, 2): 2, (3, 0): 1, (0, 3): 1}	{}	{}
Q3KNS6	49.470398	6	3	4	4	2	1	432	72.77219	0	{0: 2, 2: 4, 3: 6}	{(3, 0): 1, (0, 3): 1, (2, 3): 2, (3, 2): 2}	{}	{}
Q9NR83	49.374966	5	3	5	5	0	1	387	59.330326	0	{0: 3, 3: 4, 1: 3}	{(1, 0): 1, (3, 0): 1, (1, 3): 1, (3, 1): 1, (0, 3): 1}	{}	{}
Q16600	49.357883	6	3	4	4	2	1	458	62.41312	0	{3: 6, 2: 2, 0: 4}	{(2, 3): 1, (3, 2): 1, (0, 3): 2, (3, 0): 2}	{}	{}
Q6ZN57	49.30137	6	3	4	4	2	1	461	79.38624	0	{0: 4, 2: 2, 3: 6}	{(3, 2): 1, (3, 0): 2, (0, 3): 2, (2, 3): 1}	{}	{}
Q96BR6	49.245224	6	3	4	4	2	1	464	64.5613	0	{0: 4, 2: 2, 3: 6}	{(3, 2): 1, (3, 0): 2, (2, 3): 1, (0, 3): 2}	{}	{}
O43829	49.136295	6	3	4	4	2	1	449	52.12775	0	{0: 2, 2: 4, 3: 6}	{(2, 3): 2, (3, 2): 2, (0, 3): 1, (3, 0): 1}	{}	{}
Q9C0F3	49.134003	6	3	4	4	2	1	470	77.06714	0	{0: 4, 3: 6, 2: 2}	{(3, 0): 2, (2, 3): 1, (0, 3): 2, (3, 2): 1}	{}	{}
Q9H334	48.99518	5	4	5	3	0	1	677	56.314716	0	{2: 2, 3: 2, 0: 3, 1: 3}	{(2, 1): 1, (1, 0): 1, (0, 3): 1, (3, 0): 1, (1, 2): 1}	{}	{}
Q9NR11	48.987907	6	3	4	4	2	1	478	60.01158	0	{3: 6, 2: 2, 0: 4}	{(3, 0): 2, (2, 3): 1, (3, 2): 1, (0, 3): 2}	{}	{}
Q9H582	48.979652	6	3	4	2	2	1	1327	46.63783	0	{2: 6, 3: 2, 0: 4}	{(3, 2): 1, (0, 2): 2, (2, 0): 2, (2, 3): 1}	{}	{}
